"","feature","anovas.Treatment DenDF","anovas.Treatment F value","anovas.Treatment Mean Sq","anovas.Treatment NumDF","anovas.Treatment Pr(>F)","anovas.Treatment Sum Sq","anovas.visit DenDF","anovas.visit F value","anovas.visit Mean Sq","anovas.visit NumDF","anovas.visit Pr(>F)","anovas.visit Sum Sq","anovas.visit:Treatment DenDF","anovas.visit:Treatment F value","anovas.visit:Treatment Mean Sq","anovas.visit:Treatment NumDF","anovas.visit:Treatment Pr(>F)","anovas.visit:Treatment Sum Sq","coefs.(Intercept) 2.5 %","coefs.(Intercept) 97.5 %","coefs.(Intercept) df","coefs.(Intercept) Estimate","coefs.(Intercept) Pr(>|t|)","coefs.(Intercept) Std. Error","coefs.(Intercept) t value","coefs.TreatmentDECAF 2.5 %","coefs.TreatmentDECAF 97.5 %","coefs.TreatmentDECAF df","coefs.TreatmentDECAF Estimate","coefs.TreatmentDECAF Pr(>|t|)","coefs.TreatmentDECAF Std. Error","coefs.TreatmentDECAF t value","coefs.visitV4 2.5 %","coefs.visitV4 97.5 %","coefs.visitV4 df","coefs.visitV4 Estimate","coefs.visitV4 Pr(>|t|)","coefs.visitV4 Std. Error","coefs.visitV4 t value","coefs.visitV4:TreatmentDECAF 2.5 %","coefs.visitV4:TreatmentDECAF 97.5 %","coefs.visitV4:TreatmentDECAF df","coefs.visitV4:TreatmentDECAF Estimate","coefs.visitV4:TreatmentDECAF Pr(>|t|)","coefs.visitV4:TreatmentDECAF Std. Error","coefs.visitV4:TreatmentDECAF t value","anovas.Treatment Pr(>F).BH","anovas.visit Pr(>F).BH","anovas.visit:Treatment Pr(>F).BH","coefs.(Intercept) Pr(>|t|).BH","coefs.TreatmentDECAF Pr(>|t|).BH","coefs.visitV4 Pr(>|t|).BH","coefs.visitV4:TreatmentDECAF Pr(>|t|).BH"
"733","Kluyvera intermedia",30.9999995522827,0.473258141288162,0.732225798858001,1,0.496607781484744,0.732225798858001,31.000000287856,0.307671038186024,0.476029152098746,1,0.583093084593952,0.476029152098746,31.0000002881188,2.89131950156998,4.47345443657506,1,0.099071097242495,4.47345443657506,-3.19216155915627,-1.51540943688997,50.7235551330307,-2.35378549802312,1.23628927885938e-06,0.427750748353621,-5.50270340164841,-0.304876636603798,2.10560641409041,50.723555131462,0.900364888743308,0.149316982292,0.61493044507649,1.46417354345061,-0.149096633132403,1.57478149518506,31.0000002873066,0.712842431026326,0.115161034188121,0.439772909582826,1.62093302132352,-2.31412356764505,0.164107385273184,31.0000002881188,-1.07500809118593,0.099071097242495,0.632213390773046,-1.70038804440927,0.995312010697234,0.927665833509409,0.924770406090505,2.31252324929501e-06,0.996998987217015,0.97957269651223,0.924770406090505
"734","Shigella dysenteriae",30.9999963188174,0.00824650393245943,0.0202065388305102,1,0.928227599814798,0.0202065388305102,31.0000024517597,6.34772060674379,15.5539200582354,1,0.0171213668754739,15.5539200582354,31.0000024505888,0.992294702895993,2.43143538275104,1,0.326894613347366,2.43143538275104,-0.0391281466199107,2.03739892598504,51.3944744930223,0.999135389682567,0.0649381264884792,0.529736028055703,1.88610050433931,-1.03735682179233,1.94783893037201,51.3944744949063,0.455241054289838,0.552606956370216,0.761543522154281,0.59778731096292,-1.69070029176255,0.478722122167549,31.0000024511629,-0.605989084797502,0.281968280915543,0.553434254670553,-1.09496128886752,-2.3519113387984,0.76682988068884,31.0000024505888,-0.792540729054782,0.326894613347366,0.795611869423999,-0.996139901266882,0.996019565368872,0.421991336519032,0.966093720523277,0.0789813497784406,0.996998987217015,0.97957269651223,0.966093720523277
"735","Shigella flexneri",30.9999994130835,0.012507127515002,0.0360092547689761,1,0.911675029777234,0.0360092547689761,31.0000003582322,4.84126148117989,13.9384697141636,1,0.0353662462110604,13.9384697141636,31.0000003572932,0.313146296678168,0.901579100678395,1,0.579777053484167,0.901579100678395,0.180122728323016,2.52219679705768,49.7613925160547,1.35115976269035,0.0281353923344488,0.597478853491352,2.26143528728236,-1.35909283895623,2.00785077255674,49.7613925144739,0.324378966800259,0.70729317248446,0.858929969650206,0.377654731191136,-1.88327661306409,0.468312122039343,31.0000003578897,-0.707482245512375,0.247242185107067,0.599906108901099,-1.1793216221924,-2.17291626398483,1.20770554224181,31.0000003572932,-0.482605360871508,0.579777053484167,0.862419369154882,-0.559594761124662,0.996019565368872,0.508218654668775,0.97777360813,0.035723422388285,0.996998987217015,0.97957269651223,0.97777360813
"736","Bacteroides oleiciplenus",30.9999968051416,4.74935708674275,0.905732798982781,1,0.0370294955988992,0.905732798982781,31.0000012295263,0.448243016123424,0.0854828125581924,1,0.508126800052513,0.0854828125581924,31.0000012308347,0.00275002655756966,0.000524447668552295,1,0.958514024446199,0.000524447668552295,5.53709494280529,6.53159167602755,37.2611530222586,6.03434330941642,3.99147708376639e-24,0.253702808078802,23.7850867915585,0.0481263087022489,1.47780544109717,37.2611530357684,0.762965874899708,0.0433163574316094,0.364720766216125,2.09191783296373,-0.222490018442015,0.38273340634676,31.0000012301878,0.0801216939523726,0.607491574633268,0.15439656788663,0.518934423537214,-0.446671433224024,0.423392059145152,31.0000012308347,-0.0116396870394358,0.958514024446199,0.221959051092807,-0.0524406956243876,0.995312010697234,0.905563438631798,0.998985644857289,2.38918414014017e-22,0.996998987217015,0.97957269651223,0.998985644857289
"737","Alistipes indistinctus",30.9999984668805,0.325166024908583,0.319988864941577,1,0.572629593343223,0.319988864941577,31.0000005824696,0.0272378207514272,0.0268041513506268,1,0.869984934370961,0.0268041513506268,31.0000005826063,1.67634189573542,1.64965186821469,1,0.204972239295186,1.64965186821469,2.57803604533503,4.96828688386705,36.5451914090796,3.77316146460104,3.67379594948476e-07,0.609769071622236,6.18785314014514,-0.91294840616787,2.52325367562917,36.5451914253812,0.805152634730649,0.364381548120256,0.87659827142268,0.918496717343422,-0.40261515512933,0.97221150490475,31.0000005823264,0.28479817488771,0.422971348267413,0.350727531444082,0.812021154185087,-1.64102828981374,0.335409561462375,31.0000005826063,-0.652809364175684,0.204972239295186,0.504202594248162,-1.29473622631616,0.995312010697234,0.988849757550959,0.924770406090505,7.29535783333704e-07,0.996998987217015,0.97957269651223,0.924770406090505
"738","Slackia piriformis",30.999998269177,1.5690243083989,0.430762630416606,1,0.219716068230888,0.430762630416606,31.0000006319766,2.15645936927864,0.592038061695116,1,0.152046396031715,0.592038061695116,31.0000006313474,0.428184185371788,0.117554422201246,1,0.517706926209731,0.117554422201246,1.31418643292683,2.74730905251245,35.2326460193743,2.03074774271964,2.92535158814189e-06,0.365599222967846,5.55457346499404,-1.75412278119202,0.306120792204203,35.2326460346272,-0.724000994493908,0.177038998840713,0.525581997844644,-1.37752243696123,-0.254676797534289,0.471491470572305,31.0000006319698,0.108407336519008,0.562653480447089,0.185250411189827,0.585193500099293,-0.347701514754591,0.696231144687668,31.0000006313474,0.174264814966539,0.517706926209731,0.266314245485291,0.654357841988455,0.995312010697234,0.786511604164059,0.97777360813,5.32922745839761e-06,0.996998987217015,0.97957269651223,0.97777360813
"739","Succinatimonas hippei",30.9999998584084,1.74628424924925,0.703441672704465,1,0.196015009118101,0.703441672704465,31.000000067829,0.168775850595511,0.0679866217118242,1,0.684028082454993,0.0679866217118242,31.0000000676286,0.0197340736385052,0.0079493185462282,1,0.889191144370787,0.0079493185462282,-3.27547816310232,-2.23527557093316,43.8855205179395,-2.75537686701774,2.13216509268395e-13,0.265362680226307,-10.3834377338512,-1.18187666407987,0.313508780444247,43.8855205215957,-0.434183941817811,0.261234191708991,0.38148288854273,-1.13814788253387,-0.350883186878767,0.528725826989251,31.0000000682924,0.0889213200552419,0.694618329824658,0.224394177853844,0.396272848545828,-0.67757519109219,0.58694243856253,31.0000000676286,-0.0453163762648297,0.889191144370787,0.322586955584152,-0.140478018346307,0.995312010697234,0.942788705752112,0.998349451048352,9.98186786407346e-13,0.996998987217015,0.97957269651223,0.998349451048352
"740","Phascolarctobacterium succinatutens",30.999998313977,0.0309914401331673,0.00237281303270137,1,0.86140447821627,0.00237281303270137,31.0000005478669,1.49465003533596,0.114435633450193,1,0.23071028343317,0.114435633450193,31.0000005478669,0.499750045028658,0.0382626110578201,1,0.484890382350814,0.0382626110578201,4.80969827487846,6.3348831315813,31.9953608781168,5.57229070322988,1.81957345706828e-15,0.389084919093743,14.32152835995,-1.24369410788255,0.948897270077705,31.9953609737111,-0.147398418902424,0.793839767535492,0.559344813286147,-0.263519774209507,-0.155482184761741,0.227998923491871,31.0000005477508,0.0362583693650648,0.713432614135435,0.0978286109536863,0.370631546452501,-0.176223551533417,0.375065276094471,31.0000005478669,0.099420862280527,0.484890382350814,0.140637489253982,0.706930014236669,0.995312010697234,0.841086217906194,0.974431991390844,1.20063193466395e-14,0.997002434933661,0.97957269651223,0.974431991390844
"741","Yersinia pestis",31.0000000248588,6.27071629536053e-07,1.41667116791788e-06,1,0.999373246420878,1.41667116791788e-06,30.9999999467892,0.496468165892191,1.12161370931246,1,0.486316334282554,1.12161370931246,30.9999999502424,1.09930889046724,2.48354276673779,1,0.302523806120947,2.48354276673779,-2.93326941693186,-1.23615057057821,58.4428940750301,-2.08470999375504,1.07916889714759e-05,0.432946436705037,-4.81516838346295,-0.818997867309104,1.62076419401451,58.4428940776817,0.400883163352702,0.522035161582765,0.62239971769077,0.644092778255203,-0.910195642976404,1.17289920376286,30.9999999501145,0.131351780393226,0.806402289622085,0.531411511428385,0.247175263554537,-2.29830682689376,0.696330695476984,30.9999999502424,-0.800988065708386,0.302523806120947,0.763952181262528,-1.04847932286109,0.999444292582729,0.890411766190984,0.940889355093625,1.85696824601577e-05,0.996998987217015,0.97957269651223,0.940889355093625
"742","Prevotella saccharolytica",30.9999983814242,0.738593314258115,0.312968779913902,1,0.396709224779322,0.312968779913902,31.0000006095173,0.122798803194273,0.0520343074716327,1,0.728388591811856,0.0520343074716327,31.0000006095148,0.160175809059766,0.0678723007173584,1,0.691739413410801,0.0678723007173584,-1.8869279489331,-0.232981159365317,35.9501962998455,-1.05995455414921,0.0166295044930885,0.421932954537406,-2.51213976711373,-0.753525754789916,1.62417256451482,35.9501963118724,0.43532340486245,0.477590029108302,0.606566839508203,0.717684147084935,-0.459314400088636,0.442840091181123,31.0000006088783,-0.00823715445375641,0.971678453081683,0.230145680835423,-0.0357910451495581,-0.516049603701493,0.780879191816701,31.0000006095148,0.132414794057604,0.691739413410801,0.330855262073233,0.400219700989052,0.995312010697234,0.953305061411685,0.984198990281166,0.0217402882452545,0.996998987217015,0.994087782492357,0.984198990281166
"743","Bifidobacterium bohemicum",30.9999989216068,1.83015651975947,1.8863740209016,1,0.185894216012648,1.8863740209016,31.0000006686832,0.182948412011797,0.188568096694601,1,0.671808345640006,0.188568096694601,31.0000006690534,0.0754501053179695,0.0777677302511881,1,0.785383040773598,0.0777677302511881,-3.21986030666957,-1.83555624536317,50.2543739036335,-2.52770827601637,3.3118301631429e-09,0.353145280276989,-7.15770085907353,-0.332662490509319,1.65739998352898,50.2543739053436,0.66236874650983,0.197937736333266,0.507678327187555,1.30470164085836,-0.743000223317925,0.664028229783723,31.0000006698445,-0.0394859967671013,0.913113305022009,0.35894242552417,-0.110006491178743,-1.15310460924531,0.869626236302631,31.0000006690534,-0.141739186471339,0.785383040773598,0.516012248567571,-0.274681825605498,0.995312010697234,0.939421171837173,0.984198990281166,8.06777231602834e-09,0.996998987217015,0.993263158865669,0.984198990281166
"744","Bifidobacterium actinocoloniiforme",30.9999999890792,3.56667378655836,2.54289040834479,1,0.0683388312005459,2.54289040834479,31.0000000105032,0.707245803209829,0.504236910059493,1,0.406800029430346,0.504236910059493,31.0000000096463,0.0480568833747788,0.0342625636942784,1,0.827916622482035,0.0342625636942784,-3.43563178781149,-2.40088245753501,54.8686499673712,-2.91825712267325,1.40354924130755e-15,0.263971516425416,-11.0551970234932,-0.199713601559323,1.28783228505474,54.8686499682246,0.544059341747707,0.15733629022536,0.379482964571705,1.43368581080246,-0.812605798073445,0.357608014718499,31.000000009418,-0.227498891677473,0.451780530662739,0.298529417382779,-0.762065238568333,-0.747063559190831,0.93522479098621,31.0000000096463,0.0940806158976895,0.827916622482035,0.429163077343951,0.219218802511962,0.995312010697234,0.884683217022942,0.990695178702681,9.5623923919978e-15,0.996998987217015,0.97957269651223,0.990695178702681
"745","Prevotella sp. BP1-145",30.9999995906687,2.29432208035286,1.48593090764726,1,0.139978576786535,1.48593090764726,31.0000001880875,0.434893233801672,0.281661107290214,1,0.514467257294747,0.281661107290214,31.0000001874687,0.72264905774682,0.468027823767022,1,0.401794414974255,0.468027823767022,-2.74302664649605,-1.35374758477803,42.4850604343568,-2.04838711563704,7.94067917137172e-07,0.354414436356096,-5.77963791965555,-1.53158950867578,0.465624979074121,42.4850604384653,-0.53298226480083,0.301438069363967,0.50950285400744,-1.04608298188855,-0.518681370218358,0.596653316550977,31.0000001870697,0.0389859731663094,0.89190170248193,0.284529383082279,0.137019146296871,-1.14941442674842,0.4539802089924,31.0000001874687,-0.347717108878008,0.401794414974255,0.409036759957884,-0.850087676505677,0.995312010697234,0.905563438631798,0.968740944254712,1.51924409717112e-06,0.996998987217015,0.991739943267138,0.968740944254712
"746","Prevotella sp. BP1-148",30.9999976908617,0.425473745391104,0.222790051376743,1,0.51902609434412,0.222790051376743,31.0000009143438,2.58038589408085,1.35116282060048,1,0.118335106308503,1.35116282060048,31.0000009161476,2.76277585596011,1.44666734800752,1,0.106561463825453,1.44666734800752,-2.38918066810421,-0.845506974286107,38.2133250349654,-1.61734382119516,0.000203835279937114,0.393801545843291,-4.1070022153716,-1.76449868489303,0.45467207108117,38.2133250324927,-0.654913306905931,0.254520724439147,0.566125391455848,-1.15683436353518,-1.10250159125287,-0.0996316677270811,31.0000009158121,-0.601066629489977,0.0253528045028267,0.255838865263929,-2.34939530735451,-0.109529787723608,1.33218656414989,31.0000009161476,0.611328388213141,0.106561463825453,0.367791541897089,1.66215999710019,0.995312010697234,0.708664226044122,0.924770406090505,0.000308328455933758,0.996998987217015,0.868958333755904,0.924770406090505
"747","Actinomyces sp. oral taxon 848",30.9999989680696,0.323054013043759,0.134657021532894,1,0.573872636985148,0.134657021532894,31.0000004041777,7.3038520415658,3.04442886304891,1,0.0110615098450262,3.04442886304891,31.0000004029755,0.000100424455740525,4.18594338812605e-05,1,0.992068587575163,4.18594338812605e-05,-2.52183821444822,-1.110482702619,37.8404258284734,-1.81616045853361,1.16751763890715e-05,0.360046287320025,-5.0442415947462,-1.2918519837772,0.737099400622999,37.8404258413223,-0.277376291577098,0.595170650212265,0.517599149883443,-0.535890160637938,-0.00232153898615611,0.892445598302046,31.0000004035176,0.445062029657945,0.0602955454921325,0.228261117129195,1.9497934438218,-0.646442819632693,0.639865985413711,31.0000004029755,-0.00328841710949087,0.992068587575163,0.328146031047673,-0.0100212003143598,0.995312010697234,0.363434665402427,0.998985644857289,2.00077664908833e-05,0.996998987217015,0.97957269651223,0.998985644857289
"748","Fibrella aestuarina",30.9999999349112,0.0550984562571462,0.0292602060849854,1,0.815961387499308,0.0292602060849854,31.0000000356224,0.303467833233869,0.161157534054056,1,0.585665129113192,0.161157534054056,31.0000000357746,1.35369421073843,0.718883509138619,1,0.253510846935159,0.718883509138619,-3.72769741702045,-2.58585605571082,45.2331155451458,-3.15677673636563,3.69142585021471e-14,0.291291414106672,-10.8371774226398,-0.693439161389761,0.948061219893999,45.2331155390131,0.127311029252119,0.762506343314569,0.418757792038962,0.304020681339999,-0.391526274051528,0.618428829192487,31.000000035074,0.11345127757048,0.662748100602461,0.257646342282412,0.440337233455165,-1.1568936262392,0.29500831323255,31.0000000357746,-0.430942656503326,0.253510846935159,0.370389953826746,-1.1634836529743,0.995312010697234,0.927665833509409,0.933505391725335,1.95785750789869e-13,0.997002434933661,0.97957269651223,0.933505391725335
"749","Halanaerobium hydrogeniformans",30.9999987823931,0.554946165989681,0.179843077556661,1,0.461914447241289,0.179843077556661,31.000000569764,1.23316076005212,0.399634126337954,1,0.275332766924563,0.399634126337954,31.0000005705149,0.991450563072137,0.321302373880159,1,0.327097264115833,0.321302373880159,-2.63954331750253,-1.69829187294126,43.6366917349776,-2.1689175952219,1.50752505982213e-11,0.240119576682465,-9.03265625064002,-1.05409596652926,0.29903824062461,43.6366917245222,-0.377528862952325,0.280099299363646,0.345193640757488,-1.09367270533687,-0.699184877987785,0.0897742922684646,31.0000005705773,-0.30470529285966,0.140175601673245,0.201268792814424,-1.51392219627713,-0.278997525446995,0.855202743237929,31.0000005705149,0.288102608895467,0.327097264115833,0.289342119965303,0.995716105660713,0.995312010697234,0.841086217906194,0.966093720523277,5.30800840391153e-11,0.996998987217015,0.97957269651223,0.966093720523277
"750","Erysipelotrichaceae bacterium 21_3",30.9999984077403,0.18533610268962,0.0271698141667675,1,0.669805449473081,0.0271698141667675,31.0000005936977,0.0478852419494656,0.00701985801048436,1,0.828219171942862,0.00701985801048436,31.0000005937014,0.252986256693816,0.0370871593897074,1,0.618535192876369,0.0370871593897074,2.62555282204033,3.56897796223648,36.2856759848214,3.09726539213841,4.32466362188127e-15,0.240674101064551,12.8691262518009,-0.486248783113159,0.870010308402364,36.285676005644,0.191880762644602,0.582582120038689,0.345990819783813,0.554583392601272,-0.19508452285818,0.335551114867506,31.0000005937797,0.0702332960046626,0.607563838199423,0.13536872154572,0.518829573055704,-0.479300210254418,0.283536582284279,31.0000005937014,-0.0978818139850695,0.618535192876369,0.194604798495242,-0.502977391831696,0.995312010697234,0.986567547112706,0.97777360813,2.68449490010112e-14,0.996998987217015,0.97957269651223,0.97777360813
"751","Actinomyces europaeus",30.9999985087624,0.490560316448088,0.25733019339281,1,0.488901210724507,0.25733019339281,31.0000006024853,0.801292553916735,0.420329082785546,1,0.377605359976849,0.420329082785546,31.0000006016484,0.567119961485838,0.297490613229244,1,0.457087001680898,0.297490613229244,-3.4651964514373,-1.92414867041129,38.2541535971603,-2.69467256092429,3.74529877301052e-08,0.393131657821674,-6.85437691753282,-0.594828024527562,1.62056774396108,38.2541535737348,0.512869859716757,0.369837823317744,0.565162366748419,0.907473479997403,-0.528033211537747,0.475732277067895,31.0000006016183,-0.026150467234926,0.919316455377174,0.256067329941575,-0.102123403406802,-0.998723370870034,0.444280436923219,31.0000006016484,-0.277221466973407,0.457087001680898,0.368119980564817,-0.753073676001119,0.995312010697234,0.875959481615407,0.968740944254712,8.36949432475417e-08,0.996998987217015,0.993263158865669,0.968740944254712
"752","Fibrisoma limi",30.9999971839122,0.427662538322217,0.211046474470487,1,0.517960345184721,0.211046474470487,31.000001103563,2.27376233616174,1.1220751920739,1,0.141704766331819,1.1220751920739,31.0000011051736,0.0129931939736325,0.00641198967532728,1,0.909982607841615,0.00641198967532728,-3.42989650124437,-1.88814314937267,37.7820411211134,-2.65901982530852,5.34266002036523e-08,0.393311653691818,-6.76059252338355,-1.43870306633239,0.777707024155341,37.782041118658,-0.330498021088522,0.562347172347728,0.565421127115214,-0.58451657576845,-0.735637862931514,0.237941903141769,31.000001104688,-0.248847979894872,0.324130872717803,0.248366749020073,-1.00193758172822,-0.740503819838669,0.65910527768646,31.0000011051736,-0.0406992710761042,0.909982607841615,0.357049697995746,-0.113987692202415,0.995312010697234,0.766119962490738,0.99873635931047,1.16896843265432e-07,0.996998987217015,0.97957269651223,0.99873635931047
"753","Methanobrevibacter oralis",30.9999989486181,0.0695085429183311,0.0350447094426481,1,0.793798357309869,0.0350447094426481,31.0000003988806,1.7494252138847,0.882022493037519,1,0.195624095842205,0.882022493037519,31.0000003988764,1.4501591026168,0.731138968867873,1,0.237616747665662,0.731138968867873,-2.97229788787462,-1.1107627130839,35.630730099842,-2.04153030047926,0.000126861364372603,0.474890148358405,-4.29895273156624,-1.29435095946449,1.3817744663016,35.6307300909704,0.043711753418554,0.949305814314866,0.682697602322038,0.0640279873107486,-0.513405128268549,0.470663150520471,31.0000003995011,-0.0213709888740388,0.932706270031212,0.25104243918542,-0.085128988323182,-1.14194411048281,0.272743174087701,31.0000003988764,-0.434600468197555,0.237616747665662,0.360896244964036,-1.20422551983289,0.995312010697234,0.810694267328432,0.924770406090505,0.000198709950176152,0.997002434933661,0.993263158865669,0.924770406090505
"754","Paenibacillus pini",30.999999659809,1.76648284324377,0.914711147103829,1,0.193517670660489,0.914711147103829,31.0000003268888,1.74331549186779,0.902714747233014,1,0.196385365474548,0.902714747233014,31.0000003300222,0.2158510205608,0.111770875882464,1,0.645466265449861,0.111770875882464,-3.57690976124356,-2.70677259377103,55.4668875435905,-3.1418411775073,4.65304703223342e-20,0.221977846107393,-14.1538501819108,-0.192908849785562,1.05799214274557,55.4668875401611,0.432541646480005,0.180768555711886,0.319113259834895,1.35544867895429,-0.655136381223485,0.342151099256044,31.000000329313,-0.15649264098372,0.542972556015935,0.254414746481569,-0.615108373818486,-0.886769474971539,0.546921609382813,31.0000003300222,-0.169923932794363,0.645466265449861,0.365744242155245,-0.464597697541432,0.995312010697234,0.810694267328432,0.981521517839214,8.29628385747149e-19,0.996998987217015,0.97957269651223,0.981521517839214
"755","Alloprevotella rava",30.9999986917136,0.229310259291916,0.0832556708146605,1,0.635396263266391,0.0832556708146605,31.0000004872156,0.0270217046046556,0.00981076969849953,1,0.870496963732311,0.00981076969849953,31.0000004866448,1.98929469921604,0.722253182839247,1,0.168370660389969,0.722253182839247,-0.75985324692159,0.859414128639493,35.3937415189432,0.0497804408589517,0.904761733509225,0.413086002685166,0.120508660509836,-1.10514172781823,1.22270179269956,35.3937415413171,0.0587800324406646,0.921711430286009,0.593848544891521,0.0989815213766365,-0.608344253188086,0.226736093193345,31.0000004866702,-0.190804079997371,0.377342981048245,0.213034615168554,-0.895648248743078,-0.168300348671475,1.03220328820455,31.0000004866448,0.431951469766538,0.168370660389969,0.306256555310568,1.41042358857757,0.995312010697234,0.988849757550959,0.924770406090505,0.912383071817967,0.997002434933661,0.97957269651223,0.924770406090505
"756","Enterorhabdus caecimuris",30.9999999815982,1.44916827395993,0.982060496296245,1,0.237773494031304,0.982060496296245,31.0000000110415,3.93078971433984,2.66378540509472,1,0.0563318777907068,2.66378540509472,31.0000000108685,0.424596827417612,0.287737303218854,1,0.519454178553465,0.287737303218854,0.960139821579133,1.97508831816014,54.5974527837129,1.46761406986964,5.60224287650833e-07,0.258920190520538,5.66821021921512,-0.222605491112455,1.23647490356709,54.5974527847713,0.506934706227318,0.17881697083592,0.37222122605022,1.36191778101049,-0.0193517288476911,1.12153572751002,31.0000000108299,0.551091999331165,0.0676612803381441,0.291048066535122,1.89347418071462,-1.0927037342872,0.547425322226457,31.0000000108685,-0.27263920603037,0.519454178553465,0.418407957863201,-0.651610947895761,0.995312010697234,0.664014238009431,0.97777360813,1.0943308928937e-06,0.996998987217015,0.97957269651223,0.97777360813
"757","Cupriavidus basilensis",30.9999947615403,1.92786220432934,1.67279199750243,1,0.174889570923972,1.67279199750243,30.9999921849306,1.2738415952938,1.10530307711203,1,0.267706238507901,1.10530307711203,30.9999921867578,1.7440279004744,1.51328031058601,1,0.196296416308338,1.51328031058601,-3.66455047381292,-2.73148758105738,61.8863727610463,-3.19801902743515,5.2364198352976e-20,0.23803062202046,-13.4353260949772,-0.701144013894369,0.640218408345479,61.8863727608487,-0.0304628027744452,0.929351169901044,0.34219057921991,-0.0890229147859391,-0.600040743039264,0.690929018070373,30.9999921806277,0.0454441375155542,0.891142679810947,0.329335072300471,0.137987543197625,-1.55318753146644,0.302698432111491,30.9999921867578,-0.625244549677474,0.196296416308338,0.473448996567519,-1.32061648500781,0.995312010697234,0.841086217906194,0.924770406090505,8.95534657546814e-19,0.997002434933661,0.991739943267138,0.924770406090505
"758","Macrococcus caseolyticus",30.9999994402289,1.47998804532727,0.633111906407771,1,0.23295813664151,0.633111906407771,31.0000002934443,0.00264696587410453,0.00113232374818275,1,0.959298095468212,0.00113232374818275,31.0000002934506,0.739229932154952,0.31622908921323,1,0.396508173703012,0.31622908921323,-2.30901550830556,-1.3228746047669,46.4921600003137,-1.81594505653623,4.04760702188215e-09,0.251571179704629,-7.21841452056764,-0.460991064609686,0.95667580577026,46.4921599968818,0.247842370580287,0.496558755884879,0.361656357352054,0.685297978431567,-0.604686469047663,0.301764317198368,31.0000002940712,-0.151461075924647,0.517305058022103,0.231241694591329,-0.654990338971191,-0.365733529937956,0.937371578753524,31.0000002934506,0.285819024407784,0.396508173703012,0.332430881120829,0.859784817355454,0.995312010697234,0.990247522199416,0.968740944254712,9.71889594365971e-09,0.996998987217015,0.97957269651223,0.968740944254712
"759","Aquabacterium parvum",30.99999935851,0.1557733727402,0.10922132898191,1,0.695780509265024,0.10922132898191,31.0000003908331,0.51601158492971,0.36180426785829,1,0.477927499804036,0.36180426785829,31.0000003911104,0.0914427813855691,0.0641155926269333,1,0.764370619226483,0.0641155926269333,-3.63710225026035,-2.48537741855155,49.9025413788998,-3.06123983440595,4.06162815126992e-14,0.293812753906056,-10.419016171724,-1.03620748951287,0.619501275683366,49.9025413807272,-0.208353106914751,0.623978164134333,0.422382446375611,-0.493280695499048,-0.491731312815781,0.668755500545302,31.0000003911493,0.0885120938647602,0.766951368145117,0.296047994380217,0.298978866754569,-0.705454377743173,0.962850529710973,31.0000003911104,0.1286980759839,0.764370619226483,0.425595807018272,0.302395075002172,0.995312010697234,0.890411766190984,0.984198990281166,2.14065684953723e-13,0.996998987217015,0.97957269651223,0.984198990281166
"760","Capnocytophaga sp. oral taxon 329",30.999998632938,1.11194803178725,0.62175773648075,1,0.299808534132402,0.62175773648075,31.0000005147162,0.115500484114108,0.0645833415881783,1,0.736258754417227,0.0645833415881783,31.0000005155798,0.213796666595594,0.119546712336858,1,0.647036833134806,0.119546712336858,-3.26749274548374,-1.21217341258052,35.1888975869662,-2.23983307903213,0.000140074740000262,0.524325790962313,-4.27183464487086,-0.620322729387713,2.33438497602499,35.1888975482523,0.85703112331864,0.263222126825588,0.753765816290265,1.13699919099092,-0.365718033941129,0.670620023148135,31.0000005148992,0.152450994603503,0.568344660483743,0.264376811325046,0.576642837317784,-0.920650226940156,0.569179598369166,31.0000005155798,-0.175735314285495,0.647036833134806,0.380065612700261,-0.462381516278055,0.995312010697234,0.955084885761047,0.981521517839214,0.000218589631508788,0.996998987217015,0.97957269651223,0.981521517839214
"761","Actinomyces sp. oral taxon 181",30.999999179252,0.132394261366449,0.105441508919192,1,0.718432331766204,0.105441508919192,31.0000004704044,0.0112471987866004,0.00895750011317173,1,0.916223760969589,0.00895750011317173,31.0000004719305,1.53373138620364,1.22149517636886,1,0.224849810955788,1.22149517636886,-1.51197609404968,-0.247778930701246,48.7465381174336,-0.879877512375461,0.00882844624211994,0.322505202473172,-2.72825835251031,-1.33670477665329,0.480693152665158,48.7465381216858,-0.428005811994067,0.360470080681179,0.463630440062637,-0.923161585197561,-0.923329516780094,0.313484273213704,31.0000004719733,-0.304922621783195,0.341316246158336,0.315519519682409,-0.966414445895833,-0.327274952075335,1.45075689774595,31.0000004719305,0.561740972835307,0.224849810955788,0.453587888309727,1.23843909264995,0.995312010697234,0.990247522199416,0.924770406090505,0.0118182714870551,0.996998987217015,0.97957269651223,0.924770406090505
